Date,Team,Opponent,Map,Score,Ban1,Ban2,Ban3
25-Jun,OUG,GAL,Slums,9-7,Firing Range,Combine,Crossroads Strike
25-Jun,OUG,GAL,Hacienda,250-153,Firing Range,Combine,Crossroads Strike
25-Jun,OUG,GAL,Raid,4-0,Firing Range,Combine,Crossroads Strike
26-Jun,OUG,Wolves,Tunisia,9-2,Firing Range,Summit,Crossroads Strike
26-Jun,OUG,Wolves,Takeoff,250-160,Firing Range,Summit,Crossroads Strike
26-Jun,OUG,Wolves,Raid,4-0,Firing Range,Summit,Crossroads Strike
27-Jun,OUG,ELV,Firing Range,9-2,Coastal,Summit,Crossroads Strike
27-Jun,OUG,ELV,Takeoff,250-204,Coastal,Summit,Crossroads Strike
27-Jun,OUG,ELV,Raid,4-2,Coastal,Summit,Crossroads Strike
