date,competition,stage,format,team1,team2,map,team1_score,team2_score,picked_by,series_winner,dq
2026-06-25,CDM,Stage 1,Ro3,OUG,GAL,Slums,9,7,GAL,,
2026-06-25,CDM,Stage 1,Ro3,OUG,GAL,Hacienda,250,153,OUG,,
2026-06-25,CDM,Stage 1,Ro3,OUG,GAL,Raid,4,0,,,
2026-06-25,CDM,Stage 1,Ro3,Q9,ALU,Coastal,10,8,Q9,,
2026-06-25,CDM,Stage 1,Ro3,Q9,ALU,Hacienda,250,196,ALU,,
2026-06-25,CDM,Stage 1,Ro3,Q9,ALU,Crossroads Strike,4,3,,,
2026-06-25,CDM,Stage 1,Ro3,ELV,Wolves,Coastal,9,7,ELV,,
2026-06-25,CDM,Stage 1,Ro3,ELV,Wolves,Summit,242,250,Wolves,,
2026-06-25,CDM,Stage 1,Ro3,ELV,Wolves,Crossroads Strike,2,4,,,
2026-06-25,CDM,Stage 1,Ro3,PAC,RVL,Coastal,6,9,PAC,,
2026-06-25,CDM,Stage 1,Ro3,PAC,RVL,Hacienda,89,250,RVL,,
2026-06-25,CDM,Stage 1,Ro3,PAC,RVL,Standoff,0,4,,,
2026-06-26,CDM,Stage 1,Ro3,OUG,Wolves,Tunisia,9,2,Wolves,,
2026-06-26,CDM,Stage 1,Ro3,OUG,Wolves,Takeoff,250,160,OUG,,
2026-06-26,CDM,Stage 1,Ro3,OUG,Wolves,Raid,4,0,,,
2026-06-26,CDM,Stage 1,Ro3,Q9,GAL,Firing Range,6,9,GAL,,
2026-06-26,CDM,Stage 1,Ro3,Q9,GAL,Arsenal,250,122,Q9,,
2026-06-26,CDM,Stage 1,Ro3,Q9,GAL,Crossroads Strike,3,4,,,
2026-06-26,CDM,Stage 1,Ro3,SPG,i7,Coastal,6,9,i7,,
2026-06-26,CDM,Stage 1,Ro3,SPG,i7,Summit,194,250,SPG,,
2026-06-26,CDM,Stage 1,Ro3,SPG,i7,Crossroads Strike,4,3,,,
2026-06-26,CDM,Stage 1,Ro3,RAG,RVL,Firing Range,2,9,RVL,,
2026-06-26,CDM,Stage 1,Ro3,RAG,RVL,Summit,176,250,RAG,,
2026-06-26,CDM,Stage 1,Ro3,RAG,RVL,Standoff,1,4,,,
2026-06-27,CDM,Stage 1,Ro3,XROCK,SPG,Tunisia,9,4,SPG,,
2026-06-27,CDM,Stage 1,Ro3,XROCK,SPG,Combine,250,239,XROCK,,
2026-06-27,CDM,Stage 1,Ro3,XROCK,SPG,Standoff,4,0,,,
2026-06-27,CDM,Stage 1,Ro3,i7,RVL,Coastal,11,13,i7,,
2026-06-27,CDM,Stage 1,Ro3,i7,RVL,Hacienda,102,250,RVL,,
2026-06-27,CDM,Stage 1,Ro3,i7,RVL,Standoff,0,4,,,
2026-06-27,CDM,Stage 1,Ro3,Q9,DVS,Coastal,9,4,Q9,,
2026-06-27,CDM,Stage 1,Ro3,Q9,DVS,Combine,202,250,DVS,,
2026-06-27,CDM,Stage 1,Ro3,Q9,DVS,Standoff,2,4,,,
2026-06-27,CDM,Stage 1,Ro3,OUG,ELV,Firing Range,9,2,ELV,,
2026-06-27,CDM,Stage 1,Ro3,OUG,ELV,Takeoff,250,204,OUG,,
2026-06-27,CDM,Stage 1,Ro3,OUG,ELV,Raid,4,2,,,
2026-06-28,CDM,Stage 1,Ro3,GL,OUG,Firing Range,9,6,OUG,,
2026-06-28,CDM,Stage 1,Ro3,GL,OUG,Summit,247,250,GL,,
2026-06-28,CDM,Stage 1,Ro3,GL,OUG,Standoff,1,4,,,
2026-06-28,CDM,Stage 1,Ro3,RAG,i7,Tunisia,9,6,RAG,,
2026-06-28,CDM,Stage 1,Ro3,RAG,i7,Combine,191,250,i7,,
2026-06-28,CDM,Stage 1,Ro3,RAG,i7,Crossroads Strike,4,1,,,
2026-06-28,CDM,Stage 1,Ro3,RVL,XROCK,Firing Range,9,7,RVL,,
2026-06-28,CDM,Stage 1,Ro3,RVL,XROCK,Hacienda,250,153,XROCK,,
2026-06-28,CDM,Stage 1,Ro3,RVL,XROCK,Standoff,4,3,,,
2026-06-28,CDM,Stage 1,Ro3,ELV,DVS,Firing Range,9,4,DVS,,
2026-06-28,CDM,Stage 1,Ro3,ELV,DVS,Hacienda,250,175,ELV,,
2026-06-28,CDM,Stage 1,Ro3,ELV,DVS,Standoff,4,0,,,
2026-06-28,CDM,Stage 1,Ro3,SPG,PAC,Tunisia,9,7,PAC,,
2026-06-28,CDM,Stage 1,Ro3,SPG,PAC,Combine,250,184,SPG,,
2026-06-28,CDM,Stage 1,Ro3,SPG,PAC,Crossroads Strike,4,0,,,