Date,Week,Opponent,Map,Player,Kills,Deaths,Assists
2026-06-28,1,GAL,Summit,Abhiz,45,43,21
2026-06-28,1,GAL,Summit,Prevail,45,42,8
2026-06-28,1,GAL,Summit,Skullguy,65,35,24
2026-06-28,1,GAL,Summit,Viper,41,39,15
2026-06-28,1,GAL,Summit,Warden,43,34,15
2026-06-28,1,GAL,Tunisia,Abhiz,12,7,3
2026-06-28,1,GAL,Tunisia,Prevail,11,6,4
2026-06-28,1,GAL,Tunisia,Skullguy,10,6,0
2026-06-28,1,GAL,Tunisia,Viper,8,7,2
2026-06-28,1,GAL,Tunisia,Warden,8,7,4
2026-06-28,1,GAL,Crossroads Strike,Abhiz,11,17,4
2026-06-28,1,GAL,Crossroads Strike,Prevail,13,19,2
2026-06-28,1,GAL,Crossroads Strike,Skullguy,19,14,1
2026-06-28,1,GAL,Crossroads Strike,Viper,11,21,3
2026-06-28,1,GAL,Crossroads Strike,Warden,17,16,7
2026-06-28,1,GAL,Arsenal,Abhiz,36,31,9
2026-06-28,1,GAL,Arsenal,Prevail,37,37,12
2026-06-28,1,GAL,Arsenal,Skullguy,21,38,10
2026-06-28,1,GAL,Arsenal,Viper,31,42,15
2026-06-28,1,GAL,Arsenal,Warden,39,39,16
2026-06-28,1,GAL,Takeoff,Abhiz,44,40,30
2026-06-28,1,GAL,Takeoff,Prevail,37,49,14
2026-06-28,1,GAL,Takeoff,Skullguy,47,37,20
2026-06-28,1,GAL,Takeoff,Viper,45,43,18
2026-06-28,1,GAL,Takeoff,Warden,41,43,18
2026-06-28,1,GAL,Slums,Abhiz,5,10,4
2026-06-28,1,GAL,Slums,Prevail,7,12,2
2026-06-28,1,GAL,Slums,Skullguy,12,9,3
2026-06-28,1,GAL,Slums,Viper,7,10,2
2026-06-28,1,GAL,Slums,Warden,8,12,3
2026-06-28,1,GAL,Crossroads Strike,Abhiz,23,14,3
2026-06-28,1,GAL,Crossroads Strike,Prevail,19,23,4
2026-06-28,1,GAL,Crossroads Strike,Skullguy,14,19,4
2026-06-28,1,GAL,Crossroads Strike,Viper,20,25,4
2026-06-28,1,GAL,Crossroads Strike,Warden,15,28,9
2026-06-28,1,GAL,Hacienda,Abhiz,35,34,11
2026-06-28,1,GAL,Hacienda,Prevail,38,44,15
2026-06-28,1,GAL,Hacienda,Skullguy,46,40,14
2026-06-28,1,GAL,Hacienda,Viper,48,39,20
2026-06-28,1,GAL,Hacienda,Warden,47,42,25
2026-06-28,1,GAL,Raid,Abhiz,20,24,7
2026-06-28,1,GAL,Raid,Prevail,27,30,6
2026-06-28,1,GAL,Raid,Skullguy,18,24,6
2026-06-28,1,GAL,Raid,Viper,35,26,7
2026-06-28,1,GAL,Raid,Warden,28,26,8
2026-06-28,1,GAL,Firing Range,Abhiz,7,13,1
2026-06-28,1,GAL,Firing Range,Prevail,13,12,1
2026-06-28,1,GAL,Firing Range,Skullguy,9,15,2
2026-06-28,1,GAL,Firing Range,Viper,13,11,2
2026-06-28,1,GAL,Firing Range,Warden,11,12,4
2026-06-28,1,OUG,Firing Range,Abhiz,11,11,1
2026-06-28,1,OUG,Firing Range,Prevail,12,10,3
2026-06-28,1,OUG,Firing Range,Skullguy,13,11,5
2026-06-28,1,OUG,Firing Range,Viper,10,9,8
2026-06-28,1,OUG,Firing Range,Warden,15,11,4
2026-06-28,1,OUG,Summit,Abhiz,30,41,24
2026-06-28,1,OUG,Summit,Prevail,36,49,8
2026-06-28,1,OUG,Summit,Skullguy,33,39,18
2026-06-28,1,OUG,Summit,Viper,57,40,14
2026-06-28,1,OUG,Summit,Warden,33,47,19
2026-06-28,1,OUG,Standoff,Abhiz,30,27,8
2026-06-28,1,OUG,Standoff,Prevail,20,30,7
2026-06-28,1,OUG,Standoff,Skullguy,19,24,9
2026-06-28,1,OUG,Standoff,Viper,21,30,10
2026-06-28,1,OUG,Standoff,Warden,26,33,6
2026-07-02,2,Wolves,Tunisia,Abhiz,13,11,6
2026-07-02,2,Wolves,Tunisia,Prevail,11,14,5
2026-07-02,2,Wolves,Tunisia,Skullguy,13,12,6
2026-07-02,2,Wolves,Tunisia,Viper,8,13,6
2026-07-02,2,Wolves,Tunisia,Warden,11,12,2
2026-07-02,2,Wolves,Summit,Abhiz,35,30,12
2026-07-02,2,Wolves,Summit,Prevail,25,38,12
2026-07-02,2,Wolves,Summit,Skullguy,49,34,19
2026-07-02,2,Wolves,Summit,Viper,41,31,17
2026-07-02,2,Wolves,Summit,Warden,46,34,12
2026-07-02,2,Wolves,Raid,Abhiz,33,28,9
2026-07-02,2,Wolves,Raid,Prevail,38,48,19
2026-07-02,2,Wolves,Raid,Skullguy,30,37,9
2026-07-02,2,Wolves,Raid,Viper,37,37,16
2026-07-02,2,Wolves,Raid,Warden,45,46,9
2026-07-02,2,ELV,Coastal,Abhiz,15,10,3
2026-07-02,2,ELV,Coastal,Prevail,10,11,5
2026-07-02,2,ELV,Coastal,Skullguy,16,10,1
2026-07-02,2,ELV,Coastal,Viper,7,8,4
2026-07-02,2,ELV,Coastal,Warden,16,11,5
2026-07-02,2,ELV,Hacienda,Abhiz,45,31,17
2026-07-02,2,ELV,Hacienda,Prevail,48,44,17
2026-07-02,2,ELV,Hacienda,Skullguy,48,39,24
2026-07-02,2,ELV,Hacienda,Viper,42,45,23
2026-07-02,2,ELV,Hacienda,Warden,53,49,14
2026-07-03,2,Q9,Firing Range,Abhiz,10,9,5
2026-07-03,2,Q9,Firing Range,Prevail,8,9,0
2026-07-03,2,Q9,Firing Range,Skullguy,15,6,4
2026-07-03,2,Q9,Firing Range,Viper,13,10,1
2026-07-03,2,Q9,Firing Range,Warden,15,9,2
2026-07-03,2,Q9,Hacienda,Abhiz,31,44,14
2026-07-03,2,Q9,Hacienda,Prevail,53,48,17
2026-07-03,2,Q9,Hacienda,Skullguy,41,46,23
2026-07-03,2,Q9,Hacienda,Viper,59,48,14
2026-07-03,2,Q9,Hacienda,Warden,35,51,18
2026-07-03,2,Q9,Crossroads Strike,Abhiz,48,35,7
2026-07-03,2,Q9,Crossroads Strike,Prevail,35,45,7
2026-07-03,2,Q9,Crossroads Strike,Skullguy,33,31,2
2026-07-03,2,Q9,Crossroads Strike,Viper,50,34,7
2026-07-03,2,Q9,Crossroads Strike,Warden,21,38,12
2026-07-03,2,GAL,Coastal,Abhiz,6,11,5
2026-07-03,2,GAL,Coastal,Prevail,9,12,1
2026-07-03,2,GAL,Coastal,Skullguy,8,12,0
2026-07-03,2,GAL,Coastal,Viper,8,10,4
2026-07-03,2,GAL,Coastal,Warden,7,13,4
2026-07-03,2,GAL,Hacienda,Abhiz,41,40,11
2026-07-03,2,GAL,Hacienda,Prevail,55,47,17
2026-07-03,2,GAL,Hacienda,Skullguy,39,48,21
2026-07-03,2,GAL,Hacienda,Viper,50,43,26
2026-07-03,2,GAL,Hacienda,Warden,39,46,10
2026-07-03,2,GAL,Raid,Abhiz,27,15,8
2026-07-03,2,GAL,Raid,Prevail,28,16,9
2026-07-03,2,GAL,Raid,Skullguy,16,14,1
2026-07-03,2,GAL,Raid,Viper,25,15,3
2026-07-03,2,GAL,Raid,Warden,23,16,7
2026-07-04,2,DVS,Tunisia,Abhiz,16,11,7
2026-07-04,2,DVS,Tunisia,Prevail,5,12,1
2026-07-04,2,DVS,Tunisia,Skullguy,18,9,4
2026-07-04,2,DVS,Tunisia,Viper,12,12,6
2026-07-04,2,DVS,Tunisia,Warden,12,10,5
2026-07-04,2,DVS,Hacienda,Abhiz,36,52,17
2026-07-04,2,DVS,Hacienda,Prevail,51,48,13
2026-07-04,2,DVS,Hacienda,Skullguy,48,44,19
2026-07-04,2,DVS,Hacienda,Viper,60,45,12
2026-07-04,2,DVS,Hacienda,Warden,42,58,15
2026-07-04,2,DVS,Crossroads Strike,Abhiz,20,10,7
2026-07-04,2,DVS,Crossroads Strike,Prevail,25,22,7
2026-07-04,2,DVS,Crossroads Strike,Skullguy,16,13,8
2026-07-04,2,DVS,Crossroads Strike,Viper,32,17,8
2026-07-04,2,DVS,Crossroads Strike,Warden,26,20,9
2026-07-05,2,ALU,Tunisia,Abhiz,9,12,5
2026-07-05,2,ALU,Tunisia,Prevail,8,10,0
2026-07-05,2,ALU,Tunisia,Skullguy,8,11,1
2026-07-05,2,ALU,Tunisia,Viper,8,11,3
2026-07-05,2,ALU,Tunisia,Warden,11,13,1
2026-07-05,2,ALU,Takeoff,Abhiz,44,34,16
2026-07-05,2,ALU,Takeoff,Prevail,49,39,15
2026-07-05,2,ALU,Takeoff,Skullguy,42,37,22
2026-07-05,2,ALU,Takeoff,Viper,39,35,22
2026-07-05,2,ALU,Takeoff,Warden,51,35,14
2026-07-12,3,GAL,Takeoff,Abhiz,45,26,21
2026-07-12,3,GAL,Takeoff,Prevail,52,37,29
2026-07-12,3,GAL,Takeoff,Skullguy,43,37,25
2026-07-12,3,GAL,Takeoff,Viper,43,34,17
2026-07-12,3,GAL,Takeoff,Warden,43,29,21
2026-07-12,3,GAL,Coastal,Abhiz,6,9,5
2026-07-12,3,GAL,Coastal,Prevail,12,5,0
2026-07-12,3,GAL,Coastal,Skullguy,17,8,3
2026-07-12,3,GAL,Coastal,Viper,8,7,5
2026-07-12,3,GAL,Coastal,Warden,15,10,9
2026-07-12,3,GAL,Summit,Abhiz,38,36,13
2026-07-12,3,GAL,Summit,Prevail,41,32,12
2026-07-12,3,GAL,Summit,Skullguy,46,33,17
2026-07-12,3,GAL,Summit,Viper,45,35,17
2026-07-12,3,GAL,Summit,Warden,38,39,13
2026-07-12,3,GAL,Coastal,Abhiz,10,12,7
2026-07-12,3,GAL,Coastal,Prevail,8,15,3
2026-07-12,3,GAL,Coastal,Skullguy,20,9,0
2026-07-12,3,GAL,Coastal,Viper,16,12,9
2026-07-12,3,GAL,Coastal,Warden,10,15,4
2026-07-17,4,GAL,Firing Range,Abhiz,12,14,5
2026-07-17,4,GAL,Firing Range,Prevail,10,15,0
2026-07-17,4,GAL,Firing Range,Skullguy,8,11,3
2026-07-17,4,GAL,Firing Range,Viper,15,10,4
2026-07-17,4,GAL,Firing Range,Warden,8,12,4
2026-07-17,4,GAL,Takeoff,Abhiz,52,45,24
2026-07-17,4,GAL,Takeoff,Prevail,46,52,22
2026-07-17,4,GAL,Takeoff,Skullguy,47,43,24
2026-07-17,4,GAL,Takeoff,Viper,52,44,28
2026-07-17,4,GAL,Takeoff,Warden,50,45,23
2026-07-17,4,GAL,Standoff,Abhiz,19,33,8
2026-07-17,4,GAL,Standoff,Prevail,19,30,8
2026-07-17,4,GAL,Standoff,Skullguy,28,25,6
2026-07-17,4,GAL,Standoff,Viper,23,30,6
2026-07-17,4,GAL,Standoff,Warden,23,31,3
2026-07-17,4,GAL,Tunisia,Abhiz,11,8,6
2026-07-17,4,GAL,Tunisia,Prevail,12,11,4
2026-07-17,4,GAL,Tunisia,Skullguy,6,11,2
2026-07-17,4,GAL,Tunisia,Viper,16,9,5
2026-07-17,4,GAL,Tunisia,Warden,12,12,7
2026-07-17,4,GAL,Arsenal,Abhiz,50,31,22
2026-07-17,4,GAL,Arsenal,Prevail,46,41,19
2026-07-17,4,GAL,Arsenal,Skullguy,32,33,18
2026-07-17,4,GAL,Arsenal,Viper,44,39,17
2026-07-17,4,GAL,Arsenal,Warden,34,44,15
2026-07-18,4,Q9,Meltdown,Abhiz,9,13,1
2026-07-18,4,Q9,Meltdown,Prevail,12,12,2
2026-07-18,4,Q9,Meltdown,Skullguy,5,11,4
2026-07-18,4,Q9,Meltdown,Viper,10,13,8
2026-07-18,4,Q9,Meltdown,Warden,15,9,2
2026-07-18,4,Q9,Hacienda,Abhiz,43,41,16
2026-07-18,4,Q9,Hacienda,Prevail,33,52,16
2026-07-18,4,Q9,Hacienda,Skullguy,32,46,24
2026-07-18,4,Q9,Hacienda,Viper,40,54,18
2026-07-18,4,Q9,Hacienda,Warden,46,47,6
2026-07-18,4,Q9,Raid,Abhiz,21,24,5
2026-07-18,4,Q9,Raid,Prevail,30,30,3
2026-07-18,4,Q9,Raid,Skullguy,25,24,1
2026-07-18,4,Q9,Raid,Viper,25,31,7
2026-07-18,4,Q9,Raid,Warden,28,29,4
2026-07-23,5,Wolves,Coastal,Abhiz,7,11,5
2026-07-23,5,Wolves,Coastal,Prevail,7,9,1
2026-07-23,5,Wolves,Coastal,Skullguy,4,11,4
2026-07-23,5,Wolves,Coastal,Viper,4,10,3
2026-07-23,5,Wolves,Coastal,Warden,9,10,1
2026-07-23,5,Wolves,Arsenal,Abhiz,28,30,13
2026-07-23,5,Wolves,Arsenal,Prevail,37,39,16
2026-07-23,5,Wolves,Arsenal,Skullguy,36,35,10
2026-07-23,5,Wolves,Arsenal,Viper,43,38,23
2026-07-23,5,Wolves,Arsenal,Warden,30,37,9
2026-07-23,5,Wolves,Standoff,Abhiz,12,20,2
2026-07-23,5,Wolves,Standoff,Prevail,21,27,4
2026-07-23,5,Wolves,Standoff,Skullguy,12,27,9
2026-07-23,5,Wolves,Standoff,Viper,11,21,2
2026-07-23,5,Wolves,Standoff,Warden,18,25,3