Date,Week,Opponent,Map,Mode,Player,Kills,Deaths,Assists
18-Mar,4,ELV,Hacienda,HP,Viper,53,45,13
18-Mar,4,ELV,Hacienda,HP,Warden,45,44,14
18-Mar,4,ELV,Raid,Control,Abhiz,33,20,3
18-Mar,4,ELV,Raid,Control,Prevail,39,24,9
18-Mar,4,ELV,Raid,Control,Skullguy,20,22,4
18-Mar,4,ELV,Raid,Control,Viper,30,25,13
18-Mar,4,ELV,Raid,Control,Warden,21,22,7
18-Mar,4,ELV,Crossroads Strike,Control,Abhiz,30,28,9
18-Mar,4,ELV,Crossroads Strike,Control,Prevail,25,39,7
18-Mar,4,ELV,Crossroads Strike,Control,Skullguy,37,22,5
18-Mar,4,ELV,Crossroads Strike,Control,Viper,30,35,10
18-Mar,4,ELV,Crossroads Strike,Control,Warden,45,26,6
18-Mar,4,ELV,Standoff,Control,Abhiz,20,26,12
18-Mar,4,ELV,Standoff,Control,Prevail,36,25,9
18-Mar,4,ELV,Standoff,Control,Skullguy,24,20,6
18-Mar,4,ELV,Standoff,Control,Viper,42,16,9
18-Mar,4,ELV,Standoff,Control,Warden,21,26,10
18-Mar,4,ELV,Tunisia,SnD,Abhiz,4,3,1
18-Mar,4,ELV,Tunisia,SnD,Prevail,12,4,3
18-Mar,4,ELV,Tunisia,SnD,Skullguy,6,2,2
18-Mar,4,ELV,Tunisia,SnD,Viper,7,6,1
18-Mar,4,ELV,Tunisia,SnD,Warden,7,2,2
18-Mar,4,ELV,Firing Range,SnD,Abhiz,7,9,2
18-Mar,4,ELV,Firing Range,SnD,Prevail,8,10,2
18-Mar,4,ELV,Firing Range,SnD,Skullguy,14,9,3
18-Mar,4,ELV,Firing Range,SnD,Viper,10,7,5
18-Mar,4,ELV,Firing Range,SnD,Warden,6,9,2
18-Mar,4,TSM,Crossroads Strike,Control,Abhiz,38,27,7
18-Mar,4,TSM,Crossroads Strike,Control,Prevail,30,36,12
18-Mar,4,TSM,Crossroads Strike,Control,Skullguy,30,35,5
18-Mar,4,TSM,Crossroads Strike,Control,Viper,40,38,9
18-Mar,4,TSM,Crossroads Strike,Control,Warden,37,28,5
18-Mar,4,TSM,Standoff,Control,Abhiz,19,15,5
18-Mar,4,TSM,Standoff,Control,Prevail,25,15,10
18-Mar,4,TSM,Standoff,Control,Skullguy,16,14,3
18-Mar,4,TSM,Standoff,Control,Viper,31,13,6
18-Mar,4,TSM,Standoff,Control,Warden,28,18,6
19-Mar,4,Q9,Arsenal,HP,Abhiz,36,35,13
19-Mar,4,Q9,Arsenal,HP,Prevail,41,38,21
19-Mar,4,Q9,Arsenal,HP,Skullguy,33,36,18
19-Mar,4,Q9,Arsenal,HP,Viper,40,39,18
19-Mar,4,Q9,Arsenal,HP,Warden,30,47,15
19-Mar,4,Q9,Summit,HP,Abhiz,45,39,11
19-Mar,4,Q9,Summit,HP,Prevail,46,41,22
19-Mar,4,Q9,Summit,HP,Skullguy,42,34,18
19-Mar,4,Q9,Summit,HP,Viper,52,40,13
19-Mar,4,Q9,Summit,HP,Warden,33,43,21
19-Mar,4,Q9,Standoff,Control,Abhiz,22,24,2
19-Mar,4,Q9,Standoff,Control,Prevail,35,28,6
19-Mar,4,Q9,Standoff,Control,Skullguy,23,17,5
19-Mar,4,Q9,Standoff,Control,Viper,27,24,6
19-Mar,4,Q9,Standoff,Control,Warden,31,20,8
19-Mar,4,Q9,Crossroads Strike,Control,Abhiz,36,37,10
19-Mar,4,Q9,Crossroads Strike,Control,Prevail,46,40,10
19-Mar,4,Q9,Crossroads Strike,Control,Skullguy,44,29,6
19-Mar,4,Q9,Crossroads Strike,Control,Viper,31,38,12
19-Mar,4,Q9,Crossroads Strike,Control,Warden,37,40,14
19-Mar,4,Q9,Tunisia,SnD,Abhiz,6,11,8
19-Mar,4,Q9,Tunisia,SnD,Prevail,5,12,4
19-Mar,4,Q9,Tunisia,SnD,Skullguy,16,9,0
19-Mar,4,Q9,Tunisia,SnD,Viper,18,10,3
19-Mar,4,Q9,Tunisia,SnD,Warden,5,11,6
19-Mar,4,Q9,Meltdown,SnD,Abhiz,9,13,1
19-Mar,4,Q9,Meltdown,SnD,Prevail,11,13,1
19-Mar,4,Q9,Meltdown,SnD,Skullguy,8,12,1
19-Mar,4,Q9,Meltdown,SnD,Viper,12,10,5
19-Mar,4,Q9,Meltdown,SnD,Warden,8,10,5
21-Mar,4,ALU,Summit,HP,Abhiz,27,38,24
21-Mar,4,ALU,Summit,HP,Prevail,43,41,9
21-Mar,4,ALU,Summit,HP,Skullguy,43,34,17
21-Mar,4,ALU,Summit,HP,Viper,50,34,18
21-Mar,4,ALU,Summit,HP,Warden,32,44,17
23-Mar,5,DVS,Hacienda,HP,Abhiz,39,28,20
23-Mar,5,DVS,Hacienda,HP,Prevail,37,31,21
23-Mar,5,DVS,Hacienda,HP,Skullguy,37,27,18
23-Mar,5,DVS,Hacienda,HP,Viper,48,33,22
23-Mar,5,DVS,Hacienda,HP,Warden,34,30,20
23-Mar,5,DVS,Arsenal,HP,Abhiz,26,32,17
23-Mar,5,DVS,Arsenal,HP,Prevail,49,38,15
23-Mar,5,DVS,Arsenal,HP,Skullguy,36,34,18
23-Mar,5,DVS,Arsenal,HP,Viper,38,32,17
23-Mar,5,DVS,Arsenal,HP,Warden,34,37,18
23-Mar,5,DVS,Raid,Control,Abhiz,27,32,5
23-Mar,5,DVS,Raid,Control,Prevail,42,37,6
23-Mar,5,DVS,Raid,Control,Skullguy,24,37,6
23-Mar,5,DVS,Raid,Control,Viper,29,29,4
23-Mar,5,DVS,Raid,Control,Warden,28,29,9
23-Mar,5,DVS,Crossroads Strike,Control,Abhiz,32,23,11
23-Mar,5,DVS,Crossroads Strike,Control,Prevail,25,23,9
23-Mar,5,DVS,Crossroads Strike,Control,Skullguy,25,21,10
23-Mar,5,DVS,Crossroads Strike,Control,Viper,33,22,9
23-Mar,5,DVS,Crossroads Strike,Control,Warden,26,22,10
23-Mar,5,DVS,Firing Range,SnD,Abhiz,13,7,4
23-Mar,5,DVS,Firing Range,SnD,Prevail,14,12,6
23-Mar,5,DVS,Firing Range,SnD,Skullguy,15,8,0
23-Mar,5,DVS,Firing Range,SnD,Viper,9,10,3
23-Mar,5,DVS,Firing Range,SnD,Warden,9,11,4
23-Mar,5,DVS,Slums,SnD,Abhiz,14,11,2
23-Mar,5,DVS,Slums,SnD,Prevail,8,13,0
23-Mar,5,DVS,Slums,SnD,Skullguy,8,10,12
23-Mar,5,DVS,Slums,SnD,Viper,7,12,5
23-Mar,5,DVS,Slums,SnD,Warden,8,12,7
23-Mar,5,ALU,Tunisia,SnD,Abhiz,9,11,2
23-Mar,5,ALU,Tunisia,SnD,Prevail,17,14,4
23-Mar,5,ALU,Tunisia,SnD,Skullguy,12,8,3
23-Mar,5,ALU,Tunisia,SnD,Viper,10,11,2
23-Mar,5,ALU,Tunisia,SnD,Warden,13,11,4
23-Mar,5,ALU,Meltdown,SnD,Abhiz,18,10,2
23-Mar,5,ALU,Meltdown,SnD,Prevail,14,13,3
23-Mar,5,ALU,Meltdown,SnD,Skullguy,11,12,2
23-Mar,5,ALU,Meltdown,SnD,Viper,11,12,2
23-Mar,5,ALU,Meltdown,SnD,Warden,6,14,3
23-Mar,5,ALU,Arsenal,HP,Abhiz,24,34,13
23-Mar,5,ALU,Arsenal,HP,Prevail,39,35,17
23-Mar,5,ALU,Arsenal,HP,Skullguy,27,38,19
23-Mar,5,ALU,Arsenal,HP,Viper,41,32,12
23-Mar,5,ALU,Arsenal,HP,Warden,36,32,15
23-Mar,5,ALU,Hacienda,HP,Abhiz,34,33,11
23-Mar,5,ALU,Hacienda,HP,Prevail,26,34,14
23-Mar,5,ALU,Hacienda,HP,Skullguy,33,30,17
23-Mar,5,ALU,Hacienda,HP,Viper,28,39,8
23-Mar,5,ALU,Hacienda,HP,Warden,24,33,16
23-Mar,5,ALU,Crossroads Strike,Control,Abhiz,48,31,5
23-Mar,5,ALU,Crossroads Strike,Control,Prevail,33,39,13
23-Mar,5,ALU,Crossroads Strike,Control,Skullguy,47,30,13
23-Mar,5,ALU,Crossroads Strike,Control,Viper,29,36,9
23-Mar,5,ALU,Crossroads Strike,Control,Warden,27,43,13
24-Mar,5,Q9,Arsenal,HP,Abhiz,29,31,15
24-Mar,5,Q9,Arsenal,HP,Prevail,28,35,9
24-Mar,5,Q9,Arsenal,HP,Skullguy,15,32,15
24-Mar,5,Q9,Arsenal,HP,Viper,38,28,9
24-Mar,5,Q9,Arsenal,HP,Warden,31,34,12
24-Mar,5,Q9,Hacienda,HP,Abhiz,39,38,16
24-Mar,5,Q9,Hacienda,HP,Prevail,45,44,15
24-Mar,5,Q9,Hacienda,HP,Skullguy,56,40,21
24-Mar,5,Q9,Hacienda,HP,Viper,61,42,16
24-Mar,5,Q9,Hacienda,HP,Warden,34,54,26
24-Mar,5,Q9,Crossroads Strike,Control,Abhiz,10,24,4
24-Mar,5,Q9,Crossroads Strike,Control,Prevail,15,27,7
24-Mar,5,Q9,Crossroads Strike,Control,Skullguy,22,22,5
24-Mar,5,Q9,Crossroads Strike,Control,Viper,21,21,6
24-Mar,5,Q9,Crossroads Strike,Control,Warden,11,26,5
24-Mar,5,Q9,Raid,Control,Abhiz,34,23,2
24-Mar,5,Q9,Raid,Control,Prevail,26,27,10
24-Mar,5,Q9,Raid,Control,Skullguy,21,22,2
24-Mar,5,Q9,Raid,Control,Viper,30,21,9
24-Mar,5,Q9,Raid,Control,Warden,28,32,10
24-Mar,5,Q9,Meltdown,SnD,Abhiz,10,11,13
24-Mar,5,Q9,Meltdown,SnD,Prevail,17,12,2
24-Mar,5,Q9,Meltdown,SnD,Skullguy,10,14,4
24-Mar,5,Q9,Meltdown,SnD,Viper,19,13,2
24-Mar,5,Q9,Meltdown,SnD,Warden,9,13,5
24-Mar,5,Q9,Slums,SnD,Abhiz,6,13,5
24-Mar,5,Q9,Slums,SnD,Prevail,12,15,4
24-Mar,5,Q9,Slums,SnD,Skullguy,12,13,0
24-Mar,5,Q9,Slums,SnD,Viper,17,11,2
24-Mar,5,Q9,Slums,SnD,Warden,8,14,7
24-Mar,5,ELV,Arsenal,HP,Abhiz,38,32,19
24-Mar,5,ELV,Arsenal,HP,Prevail,36,33,13
24-Mar,5,ELV,Arsenal,HP,Skullguy,29,33,18
24-Mar,5,ELV,Arsenal,HP,Viper,33,29,11
24-Mar,5,ELV,Arsenal,HP,Warden,28,31,10
24-Mar,5,ELV,Hacienda,HP,Abhiz,44,35,28
24-Mar,5,ELV,Hacienda,HP,Prevail,46,41,18
24-Mar,5,ELV,Hacienda,HP,Skullguy,42,39,16
24-Mar,5,ELV,Hacienda,HP,Viper,53,35,19
24-Mar,5,ELV,Hacienda,HP,Warden,39,43,18
24-Mar,5,ELV,Slums,SnD,Abhiz,6,10,2
24-Mar,5,ELV,Slums,SnD,Prevail,8,9,1
24-Mar,5,ELV,Slums,SnD,Skullguy,7,9,1
24-Mar,5,ELV,Slums,SnD,Viper,4,9,2
24-Mar,5,ELV,Slums,SnD,Warden,5,8,1
24-Mar,5,ELV,Tunisia,SnD,Abhiz,10,9,4
24-Mar,5,ELV,Tunisia,SnD,Prevail,5,11,3
24-Mar,5,ELV,Tunisia,SnD,Skullguy,16,9,1
24-Mar,5,ELV,Tunisia,SnD,Viper,7,9,2
24-Mar,5,ELV,Tunisia,SnD,Warden,7,9,2
24-Mar,5,ELV,Raid,Control,Abhiz,30,28,9
24-Mar,5,ELV,Raid,Control,Prevail,34,40,9
24-Mar,5,ELV,Raid,Control,Skullguy,36,25,6
24-Mar,5,ELV,Raid,Control,Viper,40,24,11
24-Mar,5,ELV,Raid,Control,Warden,28,33,8
24-Mar,5,ELV,Standoff,Control,Abhiz,15,26,6
24-Mar,5,ELV,Standoff,Control,Prevail,22,21,6
24-Mar,5,ELV,Standoff,Control,Skullguy,12,21,1
24-Mar,5,ELV,Standoff,Control,Viper,15,24,6
24-Mar,5,ELV,Standoff,Control,Warden,18,28,5
25-Mar,5,DVS,Combine,HP,Abhiz,32,46,20
25-Mar,5,DVS,Combine,HP,Prevail,43,47,6
25-Mar,5,DVS,Combine,HP,Skullguy,44,38,15
25-Mar,5,DVS,Combine,HP,Viper,44,42,13
25-Mar,5,DVS,Combine,HP,Warden,36,47,22
25-Mar,5,DVS,Arsenal,HP,Abhiz,39,29,13
25-Mar,5,DVS,Arsenal,HP,Prevail,33,33,14
25-Mar,5,DVS,Arsenal,HP,Skullguy,31,28,15
25-Mar,5,DVS,Arsenal,HP,Viper,31,34,14
25-Mar,5,DVS,Arsenal,HP,Warden,30,30,11
25-Mar,5,DVS,Hacienda,HP,Abhiz,43,46,17
25-Mar,5,DVS,Hacienda,HP,Prevail,49,47,11
25-Mar,5,DVS,Hacienda,HP,Skullguy,37,46,17
25-Mar,5,DVS,Hacienda,HP,Viper,51,39,14
25-Mar,5,DVS,Hacienda,HP,Warden,39,40,17
25-Mar,5,DVS,Raid,Control,Abhiz,25,23,4
25-Mar,5,DVS,Raid,Control,Prevail,40,31,9
25-Mar,5,DVS,Raid,Control,Skullguy,21,26,4
25-Mar,5,DVS,Raid,Control,Viper,30,25,8
25-Mar,5,DVS,Raid,Control,Warden,21,31,12
25-Mar,5,DVS,Crossroads Strike,Control,Abhiz,32,24,8
25-Mar,5,DVS,Crossroads Strike,Control,Prevail,32,29,12
25-Mar,5,DVS,Crossroads Strike,Control,Skullguy,22,22,8
25-Mar,5,DVS,Crossroads Strike,Control,Viper,42,21,6
25-Mar,5,DVS,Crossroads Strike,Control,Warden,42,21,7
25-Mar,5,DVS,Tunisia,SnD,Abhiz,7,7,3
25-Mar,5,DVS,Tunisia,SnD,Prevail,11,8,4
25-Mar,5,DVS,Tunisia,SnD,Skullguy,14,6,2
25-Mar,5,DVS,Tunisia,SnD,Viper,6,7,6
25-Mar,5,DVS,Tunisia,SnD,Warden,12,7,3
25-Mar,5,ALU,Arsenal,HP,Abhiz,30,36,16
25-Mar,5,ALU,Arsenal,HP,Prevail,40,37,16
25-Mar,5,ALU,Arsenal,HP,Skullguy,35,35,13
25-Mar,5,ALU,Arsenal,HP,Viper,36,37,15
25-Mar,5,ALU,Arsenal,HP,Warden,27,32,13
25-Mar,5,ALU,Hacienda,HP,Abhiz,35,34,21
25-Mar,5,ALU,Hacienda,HP,Prevail,42,33,21
25-Mar,5,ALU,Hacienda,HP,Skullguy,35,24,18
25-Mar,5,ALU,Hacienda,HP,Viper,53,27,9
25-Mar,5,ALU,Hacienda,HP,Warden,44,32,17
25-Mar,5,ALU,Crossroads Strike,Control,Abhiz,29,33,7
25-Mar,5,ALU,Crossroads Strike,Control,Prevail,50,37,10
25-Mar,5,ALU,Crossroads Strike,Control,Skullguy,26,37,6
25-Mar,5,ALU,Crossroads Strike,Control,Viper,30,33,10
25-Mar,5,ALU,Crossroads Strike,Control,Warden,28,39,7
25-Mar,5,ALU,Firing Range,SnD,Abhiz,11,13,4
25-Mar,5,ALU,Firing Range,SnD,Prevail,9,14,4
25-Mar,5,ALU,Firing Range,SnD,Skullguy,13,11,5
25-Mar,5,ALU,Firing Range,SnD,Viper,16,10,4
25-Mar,5,ALU,Firing Range,SnD,Warden,11,11,2
25-Mar,5,ALU,Coastal,SnD,Abhiz,9,11,1
25-Mar,5,ALU,Coastal,SnD,Prevail,8,12,2
25-Mar,5,ALU,Coastal,SnD,Skullguy,9,13,4
25-Mar,5,ALU,Coastal,SnD,Viper,16,11,4
25-Mar,5,ALU,Coastal,SnD,Warden,12,11,6
25-Mar,5,ALU,Summit,HP,Abhiz,42,44,20
25-Mar,5,ALU,Summit,HP,Prevail,43,48,13
25-Mar,5,ALU,Summit,HP,Skullguy,35,45,10
25-Mar,5,ALU,Summit,HP,Viper,40,43,21
25-Mar,5,ALU,Summit,HP,Warden,54,44,18
25-Mar,5,ALU,Raid,Control,Abhiz,35,24,3
25-Mar,5,ALU,Raid,Control,Prevail,36,26,8
25-Mar,5,ALU,Raid,Control,Skullguy,28,24,2
25-Mar,5,ALU,Raid,Control,Viper,36,31,7
25-Mar,5,ALU,Raid,Control,Warden,29,31,12
26-Mar,5,OUG,Arsenal,HP,Abhiz,26,28,12
26-Mar,5,OUG,Arsenal,HP,Prevail,21,30,4
26-Mar,5,OUG,Arsenal,HP,Skullguy,17,31,8
26-Mar,5,OUG,Arsenal,HP,Viper,9,34,10
26-Mar,5,OUG,Arsenal,HP,Warden,18,24,9
26-Mar,5,OUG,Raid,Control,Abhiz,31,22,7
26-Mar,5,OUG,Raid,Control,Prevail,43,32,9
26-Mar,5,OUG,Raid,Control,Skullguy,23,28,14
26-Mar,5,OUG,Raid,Control,Viper,23,26,9
26-Mar,5,OUG,Raid,Control,Warden,35,31,12
26-Mar,5,ALU,Hacienda,HP,Abhiz,62,36,28
26-Mar,5,ALU,Hacienda,HP,Prevail,38,50,19
26-Mar,5,ALU,Hacienda,HP,Skullguy,40,45,18
26-Mar,5,ALU,Hacienda,HP,Viper,51,47,17
26-Mar,5,ALU,Hacienda,HP,Warden,51,48,23
26-Mar,5,ALU,Standoff,Control,Abhiz,26,30,9
26-Mar,5,ALU,Standoff,Control,Prevail,31,31,5
26-Mar,5,ALU,Standoff,Control,Skullguy,31,21,0
26-Mar,5,ALU,Standoff,Control,Viper,37,23,7
26-Mar,5,ALU,Standoff,Control,Warden,33,25,6
31-Mar,6,OUG,Hacienda,HP,Abhiz,30,45,16
31-Mar,6,OUG,Hacienda,HP,Prevail,44,44,15
31-Mar,6,OUG,Hacienda,HP,Skullguy,34,44,14
31-Mar,6,OUG,Hacienda,HP,Viper,56,42,12
31-Mar,6,OUG,Hacienda,HP,Warden,39,45,20
31-Mar,6,OUG,Arsenal,HP,Abhiz,32,39,18
31-Mar,6,OUG,Arsenal,HP,Prevail,39,43,14
31-Mar,6,OUG,Arsenal,HP,Skullguy,43,36,17
31-Mar,6,OUG,Arsenal,HP,Viper,45,40,16
31-Mar,6,OUG,Arsenal,HP,Warden,33,41,16
31-Mar,6,OUG,Crossroads Strike,Control,Abhiz,30,16,4
31-Mar,6,OUG,Crossroads Strike,Control,Prevail,29,27,7
31-Mar,6,OUG,Crossroads Strike,Control,Skullguy,14,18,7
31-Mar,6,OUG,Crossroads Strike,Control,Viper,24,23,6
31-Mar,6,OUG,Crossroads Strike,Control,Warden,23,17,4
31-Mar,6,OUG,Raid,Control,Abhiz,29,35,7
31-Mar,6,OUG,Raid,Control,Prevail,33,39,5
31-Mar,6,OUG,Raid,Control,Skullguy,26,27,1
31-Mar,6,OUG,Raid,Control,Viper,33,35,10
31-Mar,6,OUG,Raid,Control,Warden,26,31,7
31-Mar,6,XROCK,Combine,HP,Abhiz,27,41,14
31-Mar,6,XROCK,Combine,HP,Prevail,40,38,17
31-Mar,6,XROCK,Combine,HP,Skullguy,45,34,14
31-Mar,6,XROCK,Combine,HP,Viper,36,41,22
31-Mar,6,XROCK,Combine,HP,Warden,48,37,16
31-Mar,6,XROCK,Takeoff,HP,Abhiz,31,32,20
31-Mar,6,XROCK,Takeoff,HP,Prevail,47,34,15
31-Mar,6,XROCK,Takeoff,HP,Skullguy,39,29,16
31-Mar,6,XROCK,Takeoff,HP,Viper,46,37,11
31-Mar,6,XROCK,Takeoff,HP,Warden,45,38,20
31-Mar,6,XROCK,Hacienda,HP,Abhiz,30,48,21
31-Mar,6,XROCK,Hacienda,HP,Prevail,56,53,10
31-Mar,6,XROCK,Hacienda,HP,Skullguy,35,45,17
31-Mar,6,XROCK,Hacienda,HP,Viper,57,47,16
31-Mar,6,XROCK,Hacienda,HP,Warden,41,52,21
31-Mar,6,XROCK,Firing Range,SnD,Abhiz,13,13,2
31-Mar,6,XROCK,Firing Range,SnD,Prevail,14,17,4
31-Mar,6,XROCK,Firing Range,SnD,Skullguy,16,11,2
31-Mar,6,XROCK,Firing Range,SnD,Viper,10,13,4
31-Mar,6,XROCK,Firing Range,SnD,Warden,6,16,5
31-Mar,6,XROCK,Slums,SnD,Abhiz,11,10,4
31-Mar,6,XROCK,Slums,SnD,Prevail,17,13,2
31-Mar,6,XROCK,Slums,SnD,Skullguy,11,11,3
31-Mar,6,XROCK,Slums,SnD,Viper,5,11,5
31-Mar,6,XROCK,Slums,SnD,Warden,8,13,5
31-Mar,6,XROCK,Standoff,Control,Abhiz,31,30,3
31-Mar,6,XROCK,Standoff,Control,Prevail,37,37,5
31-Mar,6,XROCK,Standoff,Control,Skullguy,34,23,8
31-Mar,6,XROCK,Standoff,Control,Viper,32,33,9
31-Mar,6,XROCK,Standoff,Control,Warden,25,37,6
1-Apr,6,Wolves,Hacienda,HP,Abhiz,40,49,19
1-Apr,6,Wolves,Hacienda,HP,Prevail,51,57,15
1-Apr,6,Wolves,Hacienda,HP,Skullguy,49,49,21
1-Apr,6,Wolves,Hacienda,HP,Viper,48,51,18
1-Apr,6,Wolves,Hacienda,HP,Warden,34,58,18
1-Apr,6,Wolves,Arsenal,HP,Abhiz,15,29,11
1-Apr,6,Wolves,Arsenal,HP,Prevail,17,31,7
1-Apr,6,Wolves,Arsenal,HP,Skullguy,20,26,7
1-Apr,6,Wolves,Arsenal,HP,Viper,16,28,9
1-Apr,6,Wolves,Arsenal,HP,Warden,20,35,5
1-Apr,6,Wolves,Combine,HP,Abhiz,19,37,10
1-Apr,6,Wolves,Combine,HP,Prevail,22,41,8
1-Apr,6,Wolves,Combine,HP,Skullguy,28,33,13
1-Apr,6,Wolves,Combine,HP,Viper,23,36,11
1-Apr,6,Wolves,Combine,HP,Warden,21,39,16
1-Apr,6,Wolves,Summit,HP,Abhiz,39,48,16
1-Apr,6,Wolves,Summit,HP,Prevail,36,54,19
1-Apr,6,Wolves,Summit,HP,Skullguy,41,38,19
