Date,Week,Opponent,Map,Mode,Score,Result
25-Feb,1,Q9,Hacienda,HP,208-250,0
25-Feb,1,Q9,Combine,HP,216-250,0
25-Feb,1,Q9,Arsenal,HP,250-176,1
25-Feb,1,Q9,Summit,HP,250-249,1
25-Feb,1,Q9,Raid,Control,0-4,0
25-Feb,1,Q9,Takeoff,HP,250-231,1
24-Feb,1,XROCK,Summit,HP,250-108,1
24-Feb,1,XROCK,Combine,HP,215-250,0
24-Feb,1,XROCK,Hacienda,HP,250-210,1
24-Feb,1,XROCK,Takeoff,HP,250-70,1
24-Feb,1,XROCK,Arsenal,HP,250-83,1
24-Feb,1,XROCK,Raid,Control,3-2,1
24-Feb,1,XROCK,Crossroads Strike,Control,3-2,1
26-Feb,1,ALU,Combine,HP,172-250,0
26-Feb,1,ALU,Takeoff,HP,161-250,0
26-Feb,1,ALU,Hacienda,HP,142-250,0
26-Feb,1,ALU,Coastal,SnD,9-7,1
26-Feb,1,ALU,Tunisia,SnD,4-9,0
26-Feb,1,ALU,Meltdown,SnD,8-9,0
26-Feb,1,ALU,Raid,Control,4-3,1
27-Feb,1,XROCK,Hacienda,HP,250-162,1
27-Feb,1,XROCK,Combine,HP,250-150,1
27-Feb,1,XROCK,Takeoff,HP,250-104,1
27-Feb,1,XROCK,Summit,HP,250-96,1
27-Feb,1,XROCK,Raid,Control,4-3,1
27-Feb,1,XROCK,Crossroads Strike,Control,4-2,1
27-Feb,1,XROCK,Firing Range,SnD,9-2,1
27-Feb,1,XROCK,Tunisia,SnD,9-6,1
2-Mar,2,Q9,Combine,HP,222-250,0
2-Mar,2,Q9,Hacienda,HP,250-197,1
2-Mar,2,Q9,Arsenal,HP,250-119,1
2-Mar,2,Q9,Standoff,Control,2-4,0
2-Mar,2,Q9,Crossroads Strike,Control,1-4,0
2-Mar,2,Q9,Slums,SnD,3-9,0
2-Mar,2,ALU,Takeoff,HP,174-250,0
2-Mar,2,ALU,Combine,HP,250-215,1
2-Mar,2,ALU,Standoff,Control,0-4,0
2-Mar,2,ALU,Raid,Control,0-4,0
2-Mar,2,ALU,Slums,SnD,1-9,0
2-Mar,2,ALU,Tunisia,SnD,3-7,0
3-Mar,2,DVS,Takeoff,HP,250-93,1
3-Mar,2,DVS,Hacienda,HP,139-250,0
3-Mar,2,DVS,Summit,HP,250-128,1
3-Mar,2,DVS,Combine,HP,250-215,1
3-Mar,2,DVS,Raid,Control,1-4,0
3-Mar,2,DVS,Standoff,Control,2-4,0
3-Mar,2,DVS,Crossroads Strike,Control,2-4,0
3-Mar,2,DVS,Slums,SnD,6-9,0
3-Mar,2,DVS,Coastal,SnD,7-9,0
4-Mar,2,XROCK,Summit,HP,250-130,1
4-Mar,2,XROCK,Hacienda,HP,250-58,1
4-Mar,2,XROCK,Takeoff,HP,250-58,1
4-Mar,2,XROCK,Coastal,SnD,9-6,1
4-Mar,2,XROCK,Slums,SnD,8-9,0
4-Mar,2,XROCK,Tunisia,SnD,9-5,1
5-Mar,2,Q9,Crossroads Strike,Control,3-4,0
5-Mar,2,Q9,Standoff,Control,2-4,0
6-Mar,2,T2P,Crossroads Strike,Control,4-3,1
6-Mar,2,T2P,Standoff,Control,4-0,1
6-Mar,2,T2P,Raid,Control,4-0,1
6-Mar,2,T2P,Slums,SnD,9-5,1
7-Mar,2,Wolves,Summit,HP,250-155,1
7-Mar,2,Wolves,Combine,HP,250-235,1
7-Mar,2,Wolves,Hacienda,HP,250-98,1
7-Mar,2,Wolves,Takeoff,HP,250-104,1
7-Mar,2,Wolves,Raid,Control,4-3,1
7-Mar,2,Wolves,Crossroads Strike,Control,4-3,1
7-Mar,2,Wolves,Standoff,Control,4-2,1
7-Mar,2,Wolves,Tunisia,SnD,9-7,1
7-Mar,2,Wolves,Coastal,SnD,9-5,1
10-Mar,3,OUG,Combine,HP,114-250,0
10-Mar,3,OUG,Raid,Control,1-4,0
10-Mar,3,OUG,Crossroads Strike,Control,4-2,1
14-Mar,3,Q9,Arsenal,HP,250-140,1
14-Mar,3,Q9,Crossroads Strike,Control,2-4,0
14-Mar,3,Q9,Hacienda,HP,200-250,0
14-Mar,3,Q9,Raid,Control,2-4,0
14-Mar,3,Q9,Slums,SnD,5-9,0
16-Mar,4,XROCK,Summit,HP,250-167,1
16-Mar,4,XROCK,Hacienda,HP,250-66,1
16-Mar,4,XROCK,Standoff,Control,4-0,1
16-Mar,4,XROCK,Crossroads Strike,Control,3-4,0
16-Mar,4,ELV,Hacienda,HP,223-250,0
16-Mar,4,ELV,Combine,HP,210-250,0
16-Mar,4,ELV,Arsenal,HP,100-250,0
16-Mar,4,ELV,Takeoff,HP,211-250,0
16-Mar,4,ELV,Crossroads Strike,Control,0-4,0
16-Mar,4,ELV,Standoff,Control,4-0,1
16-Mar,4,ELV,Raid,Control,3-4,0
16-Mar,4,ELV,Tunisia,SnD,5-9,0
16-Mar,4,ELV,Coastal,SnD,8-9,0
17-Mar,4,HF,Hacienda,HP,250-89,1
17-Mar,4,HF,Combine,HP,250-104,1
17-Mar,4,HF,Summit,HP,250-139,1
17-Mar,4,HF,Standoff,Control,1-4,0
17-Mar,4,HF,Raid,Control,4-2,1
17-Mar,4,HF,Coastal,SnD,9-6,1
17-Mar,4,GAL,Arsenal,HP,250-204,1
17-Mar,4,GAL,Takeoff,HP,196-250,0
17-Mar,4,GAL,Combine,HP,250-89,1
17-Mar,4,GAL,Crossroads Strike,Control,1-4,0
17-Mar,4,GAL,Raid,Control,4-3,1
17-Mar,4,GAL,Tunisia,SnD,9-8,1
17-Mar,4,GAL,Slums,SnD,9-8,1
18-Mar,4,TSM,Hacienda,HP,250-224,1
18-Mar,4,TSM,Arsenal,HP,250-210,1
18-Mar,4,TSM,Combine,HP,250-77,1
18-Mar,4,TSM,Crossroads Strike,Control,4-2,1
18-Mar,4,TSM,Standoff,Control,4-0,1
18-Mar,4,TSM,Slums,SnD,5-9,0
18-Mar,4,TSM,Coastal,SnD,9-6,1
18-Mar,4,ELV,Summit,HP,200-250,0
18-Mar,4,ELV,Hacienda,HP,194-250,0
18-Mar,4,ELV,Arsenal,HP,250-235,1
18-Mar,4,ELV,Raid,Control,4-1,1
18-Mar,4,ELV,Crossroads Strike,Control,4-2,1
18-Mar,4,ELV,Standoff,Control,4-1,1
18-Mar,4,ELV,Tunisia,SnD,7-1,1
18-Mar,4,ELV,Firing Range,SnD,7-5,1
18-Mar,4,ELV,Slums,SnD,3-7,0
19-Mar,4,Q9,Arsenal,HP,250-246,1
19-Mar,4,Q9,Summit,HP,250-176,1
19-Mar,4,Q9,Standoff,Control,4-1,1
19-Mar,4,Q9,Crossroads Strike,Control,4-3,1
19-Mar,4,Q9,Tunisia,SnD,4-9,0
19-Mar,4,Q9,Meltdown,SnD,5-9,0
21-Mar,4,ALU,Summit,HP,180-250,0
23-Mar,5,ALU,Tunisia,SnD,9-6,1
23-Mar,5,ALU,Meltdown,SnD,7-9,0
23-Mar,5,ALU,Arsenal,HP,188-250,0
23-Mar,5,ALU,Hacienda,HP,141-250,0
23-Mar,5,ALU,Crossroads Strike,Control,3-4,0
23-Mar,5,DVS,Hacienda,HP,250-133,1
23-Mar,5,DVS,Arsenal,HP,250-202,1
23-Mar,5,DVS,Raid,Control,2-4,0
23-Mar,5,DVS,Crossroads Strike,Control,4-1,1
23-Mar,5,DVS,Firing Range,SnD,9-6,1
23-Mar,5,DVS,Slums,SnD,5-9,0
24-Mar,5,Q9,Arsenal,HP,180-250,0
24-Mar,5,Q9,Hacienda,HP,250-241,1
24-Mar,5,Q9,Crossroads Strike,Control,0-4,0
24-Mar,5,Q9,Raid,Control,4-1,1
24-Mar,5,Q9,Meltdown,SnD,8-9,0
24-Mar,5,Q9,Slums,SnD,8-9,0
24-Mar,5,ELV,Arsenal,HP,184-250,0
24-Mar,5,ELV,Hacienda,HP,250-179,1
24-Mar,5,ELV,Slums,SnD,3-7,0
24-Mar,5,ELV,Tunisia,SnD,5-7,0
24-Mar,5,ELV,Raid,Control,4-2,1
24-Mar,5,ELV,Standoff,Control,0-4,0
25-Mar,5,DVS,Combine,HP,250-248,1
25-Mar,5,DVS,Arsenal,HP,250-146,1
25-Mar,5,DVS,Hacienda,HP,250-205,1
25-Mar,5,DVS,Raid,Control,1-4,0
25-Mar,5,DVS,Crossroads Strike,Control,4-2,1
25-Mar,5,DVS,Tunisia,SnD,9-3,1
25-Mar,5,ALU,Arsenal,HP,186-250,0
25-Mar,5,ALU,Hacienda,HP,250-136,1
25-Mar,5,ALU,Crossroads Strike,Control,3-4,0
25-Mar,5,ALU,Firing Range,SnD,9-7,1
25-Mar,5,ALU,Coastal,SnD,6-9,0
25-Mar,5,ALU,Summit,HP,200-250,0
25-Mar,5,ALU,Raid,Control,4-2,1
26-Mar,5,OUG,Takeoff,HP,240-250,0
26-Mar,5,OUG,Arsenal,HP,57-250,0
26-Mar,5,OUG,Raid,Control,2-4,0
26-Mar,5,ALU,Hacienda,HP,225-250,0
26-Mar,5,ALU,Takeoff,HP,250-248,1
26-Mar,5,ALU,Standoff,Control,4-2,1
26-Mar,5,ALU,Crossroads Strike,Control,1-4,0
26-Mar,5,ALU,Coastal,SnD,8-9,0
28-Mar,5,XROCK,Summit,HP,250-146,1
28-Mar,5,XROCK,Coastal,SnD,5-9,0
31-Mar,6,OUG,Hacienda,HP,226-250,0
31-Mar,6,OUG,Arsenal,HP,250-244,1
31-Mar,6,OUG,Crossroads Strike,Control,4-0,1
31-Mar,6,OUG,Raid,Control,2-4,0
31-Mar,6,OUG,Coastal,SnD,6-9,0
31-Mar,6,XROCK,Combine,HP,250-205,1
31-Mar,6,XROCK,Takeoff,HP,250-141,1
31-Mar,6,XROCK,Hacienda,HP,250-236,1
31-Mar,6,XROCK,Firing Range,SnD,8-9,0
31-Mar,6,XROCK,Slums,SnD,5-9,0
31-Mar,6,XROCK,Standoff,Control,4-2,1
1-Apr,6,Wolves,Hacienda,HP,250-246,1
1-Apr,6,Wolves,Arsenal,HP,93-250,0
1-Apr,6,Wolves,Combine,HP,102-250,0
1-Apr,6,Wolves,Summit,HP,250-223,1
1-Apr,6,Wolves,Standoff,Control,4-3,1
1-Apr,6,Wolves,Crossroads Strike,Control,3-4,0
1-Apr,6,Wolves,Raid,Control,4-3,1
1-Apr,6,Wolves,Tunisia,SnD,3-9,0
1-Apr,6,Wolves,Meltdown,SnD,6-9,0
2-Apr,6,Wolves,Summit,HP,209-250,0
2-Apr,6,Wolves,Arsenal,HP,249-250,0
2-Apr,6,Wolves,Combine,HP,155-250,0
2-Apr,6,Wolves,Meltdown,SnD,8-9,0
3-Apr,6,Q9,Hacienda,HP,245-250,0
3-Apr,6,Q9,Combine,HP,250-238,1
3-Apr,6,Q9,Raid,Control,4-2,1
3-Apr,6,Q9,Standoff,Control,4-2,1
3-Apr,6,Q9,Coastal,SnD,6-9,0
3-Apr,6,Q9,Meltdown,SnD,9-8,1
3-Apr,6,TSM,Summit,HP,250-244,1
3-Apr,6,TSM,Hacienda,HP,250-190,1
3-Apr,6,TSM,Arsenal,HP,250-173,1
2-Apr,6,ALU,Combine,HP,180-250,0
2-Apr,6,ALU,Takeoff,HP,224-250,0
2-Apr,6,ALU,Standoff,Control,4-3,1
2-Apr,6,ALU,Crossroads Strike,Control,0-4,0
2-Apr,6,ALU,Meltdown,SnD,4-9,0
2-Apr,6,ALU,Tunisia,SnD,6-9,0
4-Apr,6,ELV,Takeoff,HP,250-225,1
4-Apr,6,ELV,Arsenal,HP,249-250,0
4-Apr,6,ELV,Combine,HP,120-250,0
4-Apr,6,ELV,Standoff,Control,4-0,1
4-Apr,6,ELV,Raid,Control,3-4,0
4-Apr,6,ELV,Slums,SnD,9-8,1
4-Apr,6,OUG,Combine,HP,205-250,0
4-Apr,6,OUG,Summit,HP,250-249,1
4-Apr,6,OUG,Coastal,SnD,5-9,0
4-Apr,6,OUG,Standoff,Control,4-3,1
7-Apr,7,OUG,Takeoff,HP,250-234,1
7-Apr,7,OUG,Summit,HP,223-250,0
7-Apr,7,OUG,Standoff,Control,4-1,1
7-Apr,7,OUG,Crossroads Strike,Control,4-1,1
7-Apr,7,OUG,Firing Range,SnD,6-9,0
7-Apr,7,OUG,Tunisia,SnD,9-6,1
7-Apr,7,XROCK,Summit,HP,250-90,1
7-Apr,7,XROCK,Combine,HP,250-46,1
7-Apr,7,XROCK,Tunisia,SnD,5-9,0
7-Apr,7,XROCK,Raid,Control,4-2,1
7-Apr,7,XROCK,Crossroads Strike,Control,4-0,1
7-Apr,7,XROCK,Meltdown,SnD,9-4,1
8-Apr,7,Wolves,Summit,HP,250-185,1
8-Apr,7,Wolves,Hacienda,HP,248-250,0
8-Apr,7,Wolves,Crossroads Strike,Control,1-4,0
8-Apr,7,Wolves,Raid,Control,1-4,0
8-Apr,7,Wolves,Firing Range,SnD,5-9,0
8-Apr,7,Wolves,Coastal,SnD,9-8,1
8-Apr,7,GAL,Hacienda,HP,250-108,1
8-Apr,7,GAL,Arsenal,HP,171-250,0
8-Apr,7,GAL,Raid,Control,4-1,1
8-Apr,7,GAL,Standoff,Control,3-4,0
8-Apr,7,GAL,Meltdown,SnD,9-5,1
8-Apr,7,GAL,Firing Range,SnD,9-6,1
9-Apr,7,Wolves,Summit,HP,250-168,1
9-Apr,7,Wolves,Combine,HP,250-204,1
9-Apr,7,Wolves,Crossroads Strike,Control,0-4,0
9-Apr,7,Wolves,Standoff,Control,4-2,1
9-Apr,7,Wolves,Meltdown,SnD,9-4,1
9-Apr,7,Wolves,Tunisia,SnD,9-6,1
9-Apr,7,ALU,Arsenal,HP,184-250,0
9-Apr,7,ALU,Takeoff,HP,191-250,0
9-Apr,7,ALU,Slums,SnD,9-8,1
9-Apr,7,ALU,Firing Range,SnD,6-9,0
11-Apr,7,ALU,Coastal,SnD,6-9,0
11-Apr,7,ALU,Slums,SnD,8-9,0
11-Apr,7,ELV,Meltdown,SnD,4-9,0
11-Apr,7,ELV,Tunisia,SnD,6-9,0
11-Apr,7,ELV,Combine,HP,250-187,1
11-Apr,7,ELV,Standoff,Control,4-2,1
11-Apr,7,ELV,Crossroads Strike,Control,4-2,1
11-Apr,7,ELV,Summit,HP,169-250,0
12-Apr,7,ALU,Takeoff,HP,250-244,1
12-Apr,7,ALU,Hacienda,HP,222-250,0